Time,Temp,IR,Vis,Lux,Accel_X,Accel_Y,Accel_Z,Tilt,VBAT
2024/10/09 13:23:43,22.75,3478,4795,58,2.34,0.18,9.98,88,411.47,400.26,-72.17,316,NW,3.49
2024/10/09 13:23:54,22.75,3488,4809,58,2.33,0.18,9.98,88,411.93,400.66,-72.07,316,NW,3.49
2024/10/09 13:24:04,22.75,3494,4816,58,2.34,0.17,9.97,88,411.72,400.90,-72.51,316,NW,3.49
2024/10/09 13:24:15,22.75,3479,4795,58,2.33,0.17,9.99,88,411.65,400.35,-72.25,316,NW,3.49
2024/10/09 13:24:25,22.75,3479,4796,58,2.33,0.19,9.99,88,411.37,400.22,-72.56,316,NW,3.49
2024/10/09 13:24:36,22.75,3480,4797,58,2.33,0.16,9.98,88,411.45,401.14,-72.18,316,NW,3.49
2024/10/09 13:24:46,22.75,3478,4795,58,2.34,0.17,9.97,88,411.70,400.65,-72.24,316,NW,3.49
2024/10/09 13:24:57,22.75,3483,4802,58,2.32,0.17,9.96,88,411.73,400.63,-72.14,316,NW,3.49
2024/10/09 13:25:07,22.75,3488,4807,58,2.33,0.17,9.97,88,411.54,400.73,-72.51,316,NW,3.49
2024/10/09 13:25:18,22.75,3479,4796,58,2.34,0.17,9.98,88,411.46,400.71,-72.38,316,NW,3.49
2024/10/09 13:25:28,22.75,3483,4802,58,2.32,0.17,9.98,88,411.83,400.46,-72.46,316,NW,3.49
2024/10/09 13:25:39,22.75,3493,4814,58,2.33,0.17,9.98,88,411.62,400.49,-72.26,316,NW,3.49
2024/10/09 13:25:49,22.75,3483,4802,58,2.33,0.17,9.98,88,411.71,400.44,-72.36,316,NW,3.49
2024/10/09 13:26:00,22.75,3481,4799,58,2.32,0.17,9.99,88,411.70,400.78,-72.60,316,NW,3.49
2024/10/09 13:26:10,22.75,3493,4815,58,2.33,0.17,9.98,88,411.74,400.85,-72.46,316,NW,3.49
2024/10/09 13:26:20,22.75,3485,4804,58,2.32,0.17,9.99,88,411.46,400.60,-72.35,316,NW,3.49
2024/10/09 13:26:31,22.79,3479,4796,58,2.30,0.18,9.99,88,411.70,400.92,-72.49,316,NW,3.49
2024/10/09 13:26:41,22.79,3493,4815,59,2.28,0.18,9.99,88,411.86,400.61,-72.13,316,NW,3.49
2024/10/09 13:26:52,22.75,3487,4807,58,2.29,0.17,10.00,88,411.63,400.51,-72.29,316,NW,3.49
2024/10/09 13:27:02,22.75,3477,4793,58,2.30,0.17,9.99,88,411.86,400.62,-72.47,316,NW,3.49
2024/10/09 13:27:13,22.79,3493,4815,59,2.31,0.17,10.00,88,412.01,400.58,-72.36,316,NW,3.49
2024/10/09 13:27:23,22.79,3488,4808,58,2.28,0.17,9.98,88,411.68,400.65,-72.16,316,NW,3.49
2024/10/09 13:27:34,22.77,3474,4789,58,2.29,0.16,10.00,88,411.63,400.37,-72.22,316,NW,3.49
2024/10/09 13:27:44,22.81,3489,4810,58,2.29,0.16,9.99,88,411.76,400.37,-72.34,316,NW,3.49
2024/10/09 13:27:55,22.81,3482,4801,58,2.29,0.17,9.98,88,411.47,400.55,-72.41,316,NW,3.49
2024/10/09 13:28:05,22.81,3471,4785,58,2.29,0.16,10.00,88,411.58,400.49,-72.25,316,NW,3.49
2024/10/09 13:28:16,22.81,3482,4800,58,2.28,0.16,9.99,89,411.54,400.74,-72.21,316,NW,3.49
2024/10/09 13:28:26,22.77,3478,4795,58,2.29,0.16,10.00,88,411.65,400.67,-72.30,316,NW,3.49
2024/10/09 13:28:37,22.81,3471,4786,58,2.29,0.16,9.99,88,411.50,400.12,-72.21,316,NW,3.49
2024/10/09 13:28:47,22.81,3490,4811,58,2.28,0.15,10.00,88,411.44,400.37,-72.32,316,NW,3.49
2024/10/09 13:28:58,22.81,3492,4813,58,2.27,0.17,9.99,88,411.56,400.86,-72.21,316,NW,3.49
2024/10/09 13:29:08,22.81,3472,4786,58,2.29,0.14,9.98,89,411.78,400.76,-72.42,316,NW,3.49
2024/10/09 13:29:19,22.81,3490,4810,58,2.28,0.15,10.00,88,411.71,401.07,-72.33,316,NW,3.49
2024/10/09 13:29:29,22.81,3491,4812,58,2.29,0.15,10.00,89,411.85,400.47,-72.37,316,NW,3.49
2024/10/09 13:29:39,22.81,3472,4787,58,2.27,0.14,9.98,89,411.86,400.35,-72.38,316,NW,3.49
2024/10/09 13:29:50,22.81,3486,4806,58,2.28,0.15,9.97,89,411.78,400.49,-72.32,316,NW,3.49
2024/10/09 13:30:00,22.79,3491,4812,58,2.29,0.14,9.99,89,411.67,400.45,-72.05,316,NW,3.49
2024/10/09 13:30:11,22.79,3473,4787,58,2.28,0.14,9.99,89,411.67,400.65,-72.23,316,NW,3.49
2024/10/09 13:30:21,22.81,3486,4806,58,2.28,0.15,9.99,88,411.75,400.30,-72.33,316,NW,3.49
2024/10/09 13:30:32,22.81,3490,4810,58,2.27,0.15,9.99,88,411.66,400.12,-72.30,316,NW,3.49
2024/10/09 13:30:42,22.79,3474,4789,58,2.27,0.14,9.98,89,411.79,400.89,-72.13,316,NW,3.49
2024/10/09 13:30:53,22.79,3484,4803,58,2.28,0.14,10.00,89,411.78,400.54,-72.33,316,NW,3.49
2024/10/09 13:31:03,22.79,3484,4803,58,2.28,0.15,10.00,88,411.57,400.83,-72.32,316,NW,3.49
2024/10/09 13:31:14,22.79,3475,4790,58,2.27,0.13,9.98,88,411.67,400.56,-72.29,316,NW,3.49
2024/10/09 13:31:24,22.81,3477,4793,58,2.26,0.15,9.99,89,411.53,401.04,-72.41,316,NW,3.49
2024/10/09 13:31:35,22.81,3475,4791,58,2.25,0.14,10.00,88,411.65,400.51,-72.36,316,NW,3.49
2024/10/09 13:31:45,22.81,3472,4787,58,2.25,0.14,10.01,89,411.81,400.46,-72.36,316,NW,3.49
2024/10/09 13:31:56,22.81,3475,4792,58,2.24,0.13,10.01,89,411.65,400.78,-72.44,316,NW,3.49
2024/10/09 13:32:06,22.81,3486,4805,58,2.24,0.13,9.99,89,411.59,400.91,-72.22,316,NW,3.49
2024/10/09 13:32:17,22.81,3477,4793,58,2.24,0.13,10.01,89,411.63,400.51,-72.28,316,NW,3.49
2024/10/09 13:32:27,22.81,3479,4796,58,2.23,0.14,10.00,89,411.87,400.77,-72.14,316,NW,3.49
2024/10/09 13:32:38,22.81,3490,4810,58,2.23,0.13,9.98,89,411.76,400.17,-72.24,316,NW,3.49
2024/10/09 13:32:48,22.81,3480,4797,58,2.24,0.13,10.00,89,411.60,400.46,-72.29,316,NW,3.49
2024/10/09 13:32:58,22.81,3478,4795,58,2.24,0.12,10.00,89,411.56,400.92,-72.35,316,NW,3.49
2024/10/09 13:33:09,22.81,3489,4811,59,2.23,0.13,10.00,89,411.47,400.69,-72.25,316,NW,3.49
2024/10/09 13:33:19,22.81,3481,4800,58,2.23,0.14,10.01,89,411.42,400.59,-72.48,316,NW,3.49
2024/10/09 13:33:30,22.81,3476,4792,58,2.23,0.13,10.01,89,411.75,400.61,-72.06,316,NW,3.49
2024/10/09 13:33:40,22.81,3490,4810,58,2.22,0.14,10.01,89,411.81,401.20,-72.51,316,NW,3.49
2024/10/09 13:33:51,22.81,3484,4803,58,2.24,0.14,10.00,88,411.62,400.30,-72.42,316,NW,3.49
2024/10/09 13:34:01,22.81,3474,4790,58,2.23,0.14,10.01,88,411.68,400.62,-72.39,316,NW,3.49
2024/10/09 13:34:12,22.81,3489,4811,58,2.23,0.12,10.01,89,411.72,400.51,-72.47,316,NW,3.49
2024/10/09 13:34:22,22.81,3485,4805,58,2.23,0.13,10.01,89,411.79,401.01,-72.11,316,NW,3.49
2024/10/09 13:34:33,22.81,3472,4786,58,2.24,0.13,10.00,89,411.74,400.86,-72.20,316,NW,3.49
2024/10/09 13:34:43,22.81,3489,4810,58,2.22,0.13,10.00,89,411.75,400.44,-72.29,316,NW,3.49
2024/10/09 13:34:54,22.81,3487,4807,58,2.22,0.12,10.00,89,411.85,400.74,-72.48,316,NW,3.49
2024/10/09 13:35:04,22.81,3470,4784,58,2.24,0.11,10.01,89,411.44,400.46,-72.18,316,NW,3.49
2024/10/09 13:35:15,22.81,3481,4799,58,2.21,0.12,10.01,89,411.79,401.06,-72.50,316,NW,3.49
2024/10/09 13:35:25,22.81,3479,4797,58,2.21,0.13,9.99,89,411.66,401.41,-72.31,316,NW,3.49
2024/10/09 13:35:36,22.81,3470,4783,58,2.23,0.13,10.01,89,411.51,400.81,-72.20,316,NW,3.49
2024/10/09 13:35:46,22.81,3475,4790,58,2.23,0.11,10.01,89,411.77,400.87,-72.03,316,NW,3.49
2024/10/09 13:35:57,22.81,3481,4798,58,2.24,0.12,10.01,89,411.70,400.71,-72.50,316,NW,3.49
2024/10/09 13:36:07,22.81,3470,4783,58,2.23,0.12,10.01,89,411.75,400.44,-72.40,316,NW,3.49
2024/10/09 13:36:17,22.81,3487,4807,58,2.22,0.11,9.99,89,411.54,400.52,-72.55,316,NW,3.49
2024/10/09 13:36:28,22.81,3489,4810,58,2.22,0.12,10.01,89,411.49,400.53,-72.29,316,NW,3.49
2024/10/09 13:36:38,22.81,3472,4786,58,2.22,0.12,10.01,89,411.63,400.42,-72.07,316,NW,3.49
2024/10/09 13:36:49,22.81,3478,4793,58,2.23,0.11,9.99,89,411.43,400.82,-72.63,316,NW,3.49
2024/10/09 13:36:59,22.81,3478,4795,58,2.23,0.12,10.00,89,411.72,400.88,-72.22,316,NW,3.49
2024/10/09 13:37:10,22.81,3471,4786,58,2.23,0.12,10.00,89,411.46,400.71,-72.53,316,NW,3.49
2024/10/09 13:37:20,22.81,3485,4805,58,2.21,0.13,10.02,89,411.84,400.96,-72.12,316,NW,3.49
2024/10/09 13:37:31,22.81,3490,4811,58,2.22,0.13,9.99,89,411.50,400.41,-72.51,316,NW,3.49
2024/10/09 13:37:41,22.81,3475,4790,58,2.23,0.12,10.01,89,411.65,400.62,-72.42,316,NW,3.49
2024/10/09 13:37:52,22.81,3485,4804,58,2.23,0.12,10.03,89,411.69,401.09,-72.27,316,NW,3.49
2024/10/09 13:38:02,22.81,3491,4812,58,2.23,0.11,10.01,89,411.66,400.99,-72.40,316,NW,3.49
2024/10/09 13:38:13,22.81,3477,4793,58,2.22,0.12,10.01,89,411.87,400.80,-71.97,316,NW,3.49
2024/10/09 13:38:23,22.81,3482,4800,58,2.21,0.12,9.98,89,411.74,400.99,-72.70,316,NW,3.49
2024/10/09 13:38:34,22.81,3490,4812,58,2.23,0.12,9.98,88,411.67,400.93,-72.15,316,NW,3.49
2024/10/09 13:38:44,22.81,3478,4795,58,2.21,0.12,10.00,89,411.57,400.93,-72.15,316,NW,3.49
2024/10/09 13:38:55,22.81,3480,4797,58,2.22,0.12,9.98,89,411.81,400.42,-72.27,316,NW,3.49
2024/10/09 13:39:05,22.81,3482,4801,58,2.22,0.11,10.00,89,411.49,400.75,-72.57,316,NW,3.49
2024/10/09 13:39:16,22.81,3473,4788,58,2.23,0.12,10.01,89,411.80,400.84,-72.27,316,NW,3.49
2024/10/09 13:39:26,22.81,3472,4786,58,2.22,0.13,9.98,88,411.70,400.71,-72.53,316,NW,3.49
2024/10/09 13:39:37,22.81,3478,4794,58,2.21,0.10,10.01,89,411.72,400.49,-72.13,316,NW,3.49
2024/10/09 13:39:47,22.81,3473,4787,58,2.21,0.12,9.99,89,411.82,401.15,-72.09,316,NW,3.49
2024/10/09 13:39:58,22.81,3473,4788,58,2.22,0.12,10.01,89,411.79,400.89,-72.21,316,NW,3.49
2024/10/09 13:40:08,22.81,3485,4803,58,2.22,0.11,9.99,89,411.46,400.62,-72.47,316,NW,3.49
2024/10/09 13:40:18,22.81,3482,4801,58,2.21,0.12,10.01,89,411.57,400.69,-72.30,316,NW,3.49
2024/10/09 13:40:29,22.81,3477,4794,58,2.19,0.11,9.99,89,411.95,400.75,-72.21,316,NW,3.49
2024/10/09 13:40:39,22.81,3491,4813,58,2.18,0.10,10.02,89,411.74,400.74,-72.49,316,NW,3.49
2024/10/09 13:40:50,22.81,3485,4805,58,2.17,0.12,10.01,89,411.83,400.77,-72.29,316,NW,3.49
2024/10/09 13:41:00,22.81,3476,4791,58,2.19,0.11,10.01,89,411.88,400.75,-72.29,316,NW,3.49
2024/10/09 13:41:11,22.81,3491,4813,58,2.18,0.11,10.01,89,411.72,400.79,-72.34,316,NW,3.49
2024/10/09 13:41:21,22.81,3487,4807,58,2.18,0.12,10.01,89,411.66,400.95,-72.40,316,NW,3.49
2024/10/09 13:41:32,22.81,3474,4789,58,2.19,0.11,10.01,89,411.59,401.16,-72.28,316,NW,3.49
2024/10/09 13:41:42,22.81,3491,4812,58,2.18,0.10,9.99,89,411.46,401.07,-72.23,316,NW,3.49
2024/10/09 13:41:53,22.81,3489,4810,58,2.18,0.10,10.01,89,411.39,400.73,-72.54,316,NW,3.49
2024/10/09 13:42:03,22.81,3472,4786,58,2.17,0.10,10.03,89,411.78,400.77,-72.18,316,NW,3.49
2024/10/09 13:42:14,22.81,3491,4813,58,2.17,0.10,10.01,89,411.39,400.65,-72.29,316,NW,3.49
2024/10/09 13:42:24,22.81,3490,4811,58,2.19,0.11,10.02,89,411.80,400.62,-72.48,316,NW,3.49
2024/10/09 13:42:35,22.81,3469,4784,58,2.19,0.12,10.03,89,411.56,400.81,-72.22,316,NW,3.49
2024/10/09 13:42:45,22.81,3489,4811,59,2.18,0.11,10.01,89,411.52,400.48,-72.39,316,NW,3.49
2024/10/09 13:42:56,22.81,3491,4814,58,2.19,0.11,10.01,89,411.92,401.12,-72.37,316,NW,3.49
2024/10/09 13:43:06,22.81,3474,4790,58,2.18,0.12,10.02,89,411.90,400.88,-72.38,316,NW,3.49
2024/10/09 13:43:16,22.81,3478,4796,58,2.18,0.10,10.02,89,411.38,401.04,-72.32,316,NW,3.49
2024/10/09 13:43:27,22.81,3491,4813,58,2.17,0.11,10.01,89,411.44,400.76,-72.30,316,NW,3.49
2024/10/09 13:43:37,22.81,3475,4791,58,2.17,0.10,10.02,89,411.87,400.79,-72.53,316,NW,3.49
2024/10/09 13:43:48,22.81,3488,4808,58,2.18,0.11,10.00,89,411.56,401.31,-72.57,316,NW,3.49
2024/10/09 13:43:58,22.81,3491,4814,58,2.20,0.10,10.00,89,411.59,400.93,-72.28,316,NW,3.49
2024/10/09 13:44:09,22.81,3476,4793,58,2.18,0.11,10.01,89,411.67,400.92,-72.45,316,NW,3.49
2024/10/09 13:44:19,22.81,3476,4793,58,2.20,0.11,10.02,89,411.94,400.53,-72.48,316,NW,3.49
2024/10/09 13:44:30,22.81,3489,4810,58,2.18,0.10,10.01,89,411.57,400.74,-72.33,316,NW,3.49
2024/10/09 13:44:40,22.81,3476,4793,58,2.17,0.09,10.00,89,411.44,400.47,-72.03,316,NW,3.49
2024/10/09 13:44:51,22.81,3486,4806,58,2.18,0.10,10.02,89,411.53,400.92,-72.32,316,NW,3.49
2024/10/09 13:45:01,22.81,3492,4815,59,2.17,0.10,10.03,89,411.79,401.18,-72.40,316,NW,3.49
2024/10/09 13:45:12,22.81,3478,4796,58,2.18,0.10,10.02,89,411.56,401.08,-72.56,316,NW,3.49
2024/10/09 13:45:22,22.81,3484,4804,58,2.17,0.11,10.00,89,411.74,400.88,-72.44,316,NW,3.49
2024/10/09 13:45:33,22.81,3492,4814,58,2.17,0.11,10.02,89,411.75,400.95,-72.39,316,NW,3.49
2024/10/09 13:45:43,22.81,3479,4796,58,2.19,0.10,10.01,89,411.59,401.22,-72.50,316,NW,3.49
2024/10/09 13:45:54,22.81,3478,4796,58,2.17,0.11,10.00,89,411.82,400.90,-72.56,316,NW,3.49
2024/10/09 13:46:04,22.81,3483,4802,58,2.17,0.10,10.00,89,411.75,400.38,-72.13,316,NW,3.49
2024/10/09 13:46:15,22.81,3475,4791,58,2.18,0.09,10.01,89,411.90,400.88,-72.40,316,NW,3.49
2024/10/09 13:46:25,22.81,3475,4792,58,2.18,0.11,10.01,89,411.77,401.04,-72.36,316,NW,3.49
2024/10/09 13:46:36,22.81,3478,4796,58,2.18,0.10,10.01,89,411.49,400.66,-72.50,316,NW,3.49
2024/10/09 13:46:46,22.81,3477,4795,58,2.18,0.10,10.02,89,411.59,401.02,-72.31,316,NW,3.49
2024/10/09 13:46:56,22.81,3478,4796,58,2.18,0.11,10.03,89,411.59,400.51,-72.29,316,NW,3.49
2024/10/09 13:47:07,22.81,3490,4812,58,2.17,0.11,10.03,89,411.64,400.95,-72.31,316,NW,3.49
2024/10/09 13:47:17,22.81,3485,4805,58,2.18,0.10,10.02,89,411.66,400.97,-72.34,316,NW,3.49
2024/10/09 13:47:28,22.81,3479,4797,58,2.16,0.12,10.00,89,411.93,400.94,-72.18,316,NW,3.49
2024/10/09 13:47:38,22.81,3492,4814,58,2.18,0.09,10.02,89,411.87,400.96,-72.27,316,NW,3.49
2024/10/09 13:47:49,22.81,3486,4806,58,2.16,0.10,10.02,89,411.61,400.85,-72.39,316,NW,3.49
2024/10/09 13:47:59,22.81,3476,4793,58,2.17,0.10,10.01,89,411.61,401.37,-72.14,316,NW,3.49
2024/10/09 13:48:10,22.81,3491,4812,58,2.18,0.10,10.03,89,411.71,401.25,-72.45,316,NW,3.49
2024/10/09 13:48:20,22.81,3487,4807,58,2.17,0.10,10.02,89,411.68,401.44,-72.38,316,NW,3.49
2024/10/09 13:48:31,22.81,3472,4787,58,2.17,0.10,10.03,89,411.82,401.19,-72.25,316,NW,3.49
2024/10/09 13:48:41,22.81,3489,4809,58,2.18,0.11,10.03,89,411.69,401.04,-72.38,316,NW,3.49
2024/10/09 13:48:52,22.81,3487,4807,58,2.18,0.10,10.04,89,411.87,401.09,-72.43,316,NW,3.49
2024/10/09 13:49:02,22.81,3471,4785,58,2.17,0.10,10.03,89,411.70,400.65,-72.24,316,NW,3.49
2024/10/09 13:49:13,22.81,3486,4805,58,2.17,0.10,10.02,89,411.49,401.01,-72.47,316,NW,3.49
2024/10/09 13:49:23,22.81,3481,4799,58,2.17,0.11,10.02,89,411.64,400.95,-72.34,316,NW,3.49
2024/10/09 13:49:34,22.81,3474,4789,58,2.18,0.10,10.01,89,411.67,400.90,-72.41,316,NW,3.49
2024/10/09 13:49:44,22.81,3490,4811,58,2.16,0.11,10.01,89,411.64,401.02,-72.15,316,NW,3.49
2024/10/09 13:49:55,22.81,3494,4817,58,2.18,0.11,10.03,89,411.93,400.60,-72.55,316,NW,3.49
2024/10/09 13:50:05,22.81,3474,4790,58,2.18,0.10,10.02,89,411.71,401.02,-72.21,316,NW,3.49
2024/10/09 13:50:16,22.81,3492,4815,58,2.18,0.10,10.00,89,411.69,400.78,-72.55,316,NW,3.49
2024/10/09 13:50:26,22.81,3494,4817,58,2.17,0.10,10.01,89,411.66,400.93,-72.17,316,NW,3.49
2024/10/09 13:50:36,22.81,3477,4793,58,2.18,0.10,10.00,89,411.72,401.09,-72.43,316,NW,3.49
2024/10/09 13:50:47,22.81,3490,4811,58,2.17,0.10,10.02,89,411.71,401.20,-72.37,316,NW,3.49
2024/10/09 13:50:57,22.81,3494,4817,58,2.18,0.11,10.04,89,411.46,400.83,-72.49,316,NW,3.48
2024/10/09 13:51:08,22.81,3474,4790,58,2.16,0.11,10.02,89,411.91,400.74,-72.43,316,NW,3.49
2024/10/09 13:51:18,22.86,3472,4787,58,2.16,0.10,10.02,89,411.87,401.04,-72.57,316,NW,3.49
2024/10/09 13:51:29,22.81,3474,4791,58,2.18,0.10,10.05,89,411.82,400.86,-72.29,316,NW,3.49
2024/10/09 13:51:39,22.81,3474,4790,58,2.18,0.11,10.03,89,411.67,400.53,-72.35,316,NW,3.49
2024/10/09 13:51:50,22.81,3487,4807,58,2.16,0.10,10.04,89,411.83,400.37,-72.28,316,NW,3.49
2024/10/09 13:52:00,22.81,3495,4818,58,2.14,0.09,10.03,89,411.63,401.09,-72.39,316,NW,3.49
2024/10/09 13:52:11,22.81,3481,4800,58,2.14,0.11,10.02,89,411.51,400.87,-72.48,316,NW,3.49
2024/10/09 13:52:21,22.81,3487,4809,58,2.14,0.11,10.03,89,411.49,400.74,-72.25,316,NW,3.49
2024/10/09 13:52:32,22.81,3495,4818,58,2.14,0.10,10.03,89,411.71,400.99,-72.45,316,NW,3.49
2024/10/09 13:52:42,22.81,3483,4803,58,2.14,0.09,10.03,89,411.56,400.99,-72.39,316,NW,3.49
2024/10/09 13:52:53,22.81,3485,4805,58,2.15,0.09,10.02,89,411.46,400.71,-72.38,316,NW,3.49
2024/10/09 13:53:03,22.81,3488,4811,58,2.13,0.09,10.04,89,411.66,401.04,-72.49,316,NW,3.49
2024/10/09 13:53:14,22.81,3477,4795,58,2.13,0.09,10.03,89,411.61,401.01,-72.45,316,NW,3.49
2024/10/09 13:53:24,22.81,3479,4798,58,2.13,0.09,10.03,89,411.91,401.40,-72.28,316,NW,3.49
2024/10/09 13:53:35,22.81,3488,4810,58,2.13,0.08,10.02,89,411.67,400.79,-72.41,316,NW,3.49
2024/10/09 13:53:45,22.81,3485,4805,58,2.13,0.08,10.04,89,411.56,401.02,-72.20,316,NW,3.49
2024/10/09 13:53:55,22.81,3483,4803,58,2.12,0.09,10.02,89,412.03,401.05,-72.37,316,NW,3.49
2024/10/09 13:54:06,22.81,3495,4818,58,2.13,0.08,10.02,89,411.54,400.83,-72.34,316,NW,3.49
2024/10/09 13:54:16,22.81,3486,4808,58,2.12,0.10,10.02,89,411.84,400.97,-72.40,316,NW,3.49
2024/10/09 13:54:27,22.81,3481,4800,58,2.13,0.08,10.02,89,411.71,401.02,-72.30,316,NW,3.49
2024/10/09 13:54:37,22.81,3495,4819,58,2.12,0.09,10.02,89,411.74,401.42,-72.11,316,NW,3.49
2024/10/09 13:54:48,22.81,3485,4804,58,2.13,0.08,10.02,89,411.88,400.82,-72.18,316,NW,3.48
2024/10/09 13:54:58,22.81,3474,4789,58,2.13,0.08,10.03,89,411.62,400.74,-72.50,316,NW,3.49
2024/10/09 13:55:09,22.81,3481,4799,58,2.13,0.07,10.01,89,411.82,401.14,-72.29,316,NW,3.49
2024/10/09 13:55:19,22.81,3483,4802,58,2.11,0.08,10.03,89,411.59,400.64,-72.49,316,NW,3.49
2024/10/09 13:55:30,22.86,3479,4797,58,2.12,0.09,10.02,89,411.77,400.90,-72.37,316,NW,3.49
2024/10/09 13:55:40,22.81,3495,4819,58,2.12,0.09,10.03,89,411.91,400.70,-72.22,316,NW,3.49
2024/10/09 13:55:51,22.81,3491,4814,58,2.12,0.10,10.03,89,411.63,401.05,-72.77,316,NW,3.49
2024/10/09 13:56:01,22.81,3477,4794,58,2.11,0.09,10.03,89,411.82,400.96,-72.11,316,NW,3.49
2024/10/09 13:56:12,22.81,3496,4819,58,2.12,0.08,10.02,89,411.32,401.13,-72.20,316,NW,3.49
2024/10/09 13:56:22,22.81,3493,4817,58,2.13,0.09,10.03,89,411.57,400.83,-72.47,316,NW,3.49
2024/10/09 13:56:33,22.81,3476,4794,58,2.12,0.09,10.03,89,411.53,401.53,-72.28,316,NW,3.49
2024/10/09 13:56:43,22.81,3496,4820,58,2.13,0.08,10.02,89,412.13,400.95,-72.74,316,NW,3.49
2024/10/09 13:56:54,22.81,3492,4815,58,2.12,0.08,10.02,89,412.05,401.10,-72.23,316,NW,3.49
2024/10/09 13:57:04,22.81,3475,4792,58,2.11,0.07,10.02,89,411.59,400.85,-71.92,316,NW,3.49
2024/10/09 13:57:14,22.81,3482,4801,58,2.11,0.08,10.04,89,411.75,400.77,-72.27,316,NW,3.49
2024/10/09 13:57:25,22.81,3488,4809,58,2.11,0.09,10.02,89,412.00,401.06,-72.68,316,NW,3.49
2024/10/09 13:57:35,22.81,3469,4783,58,2.12,0.07,10.03,89,411.69,401.20,-72.43,316,NW,3.49
2024/10/09 13:57:46,22.81,3486,4807,58,2.12,0.08,10.03,89,411.87,400.88,-72.37,316,NW,3.49
2024/10/09 13:57:56,22.81,3488,4810,58,2.11,0.08,10.03,89,411.74,400.90,-72.46,316,NW,3.49
2024/10/09 13:58:07,22.81,3473,4789,58,2.12,0.07,10.03,89,411.80,401.06,-72.67,316,NW,3.49
2024/10/09 13:58:17,22.81,3489,4810,58,2.11,0.09,10.04,89,412.00,401.14,-72.33,316,NW,3.49
2024/10/09 13:58:28,22.81,3495,4819,58,2.10,0.08,10.03,89,411.52,400.45,-72.52,316,NW,3.49
2024/10/09 13:58:38,22.81,3481,4800,58,2.11,0.07,10.04,89,411.75,400.90,-72.55,316,NW,3.49
2024/10/09 13:58:49,22.85,3489,4811,58,2.12,0.08,10.02,89,411.74,401.30,-72.28,316,NW,3.49
2024/10/09 13:58:59,22.81,3484,4805,58,2.10,0.08,10.04,89,411.77,400.97,-72.49,316,NW,3.49
2024/10/09 13:59:10,22.81,3478,4795,58,2.11,0.07,10.03,89,411.69,400.76,-72.42,316,NW,3.49
2024/10/09 13:59:20,22.81,3487,4808,58,2.12,0.08,10.02,89,411.74,400.94,-72.57,316,NW,3.49
2024/10/09 13:59:31,22.81,3496,4821,58,2.11,0.08,10.03,89,411.36,400.97,-72.23,316,NW,3.49
2024/10/09 13:59:41,22.81,3480,4799,58,2.10,0.07,10.01,89,411.70,400.83,-72.46,316,NW,3.49
2024/10/09 13:59:52,22.81,3484,4804,58,2.12,0.07,10.02,89,412.10,401.00,-72.49,316,NW,3.49
2024/10/09 14:00:02,22.81,3489,4811,58,2.09,0.07,10.04,89,411.68,401.20,-72.40,316,NW,3.49
2024/10/09 14:00:13,22.81,3476,4793,58,2.08,0.06,10.02,89,411.58,401.01,-72.53,316,NW,3.49
2024/10/09 14:00:23,22.81,3480,4798,58,2.10,0.08,10.04,89,411.64,400.60,-72.37,316,NW,3.48
2024/10/09 14:00:33,22.81,3493,4816,58,2.08,0.08,10.04,89,411.41,401.08,-72.35,316,NW,3.49
2024/10/09 14:00:44,22.81,3485,4804,58,2.08,0.07,10.03,89,411.92,401.28,-72.33,316,NW,3.49
2024/10/09 14:00:54,22.81,3480,4798,58,2.07,0.07,10.04,89,411.78,400.81,-72.46,316,NW,3.49
2024/10/09 14:01:05,22.86,3483,4801,58,2.07,0.08,10.05,89,411.43,400.92,-72.43,316,NW,3.49
2024/10/09 14:01:15,22.85,3484,4804,58,2.09,0.06,10.03,89,411.64,400.74,-72.46,316,NW,3.49
2024/10/09 14:01:26,22.86,3486,4807,58,2.08,0.08,10.05,89,411.73,400.67,-72.42,316,NW,3.48
2024/10/09 14:01:36,22.81,3498,4823,59,2.08,0.07,10.05,89,411.69,401.43,-72.53,316,NW,3.49
2024/10/09 14:01:47,22.81,3490,4812,58,2.06,0.06,10.04,89,411.82,400.90,-72.60,316,NW,3.49
2024/10/09 14:01:57,22.81,3484,4804,58,2.07,0.07,10.01,89,411.72,400.88,-72.38,316,NW,3.49
2024/10/09 14:02:08,22.81,3498,4823,59,2.07,0.06,10.04,89,411.67,400.80,-72.57,316,NW,3.49
2024/10/09 14:02:18,22.85,3492,4815,58,2.07,0.06,10.05,89,411.79,400.87,-72.57,316,NW,3.49
2024/10/09 14:02:29,22.81,3482,4801,58,2.07,0.07,10.03,89,411.87,401.02,-72.50,316,NW,3.49
2024/10/09 14:02:39,22.81,3494,4817,59,2.08,0.07,10.02,89,412.10,401.30,-72.53,316,NW,3.49
2024/10/09 14:02:50,22.81,3486,4807,58,2.07,0.05,10.04,89,411.74,400.78,-72.51,316,NW,3.49
2024/10/09 14:03:00,22.81,3478,4796,58,2.07,0.07,10.04,89,411.61,401.06,-72.44,316,NW,3.49
2024/10/09 14:03:11,22.81,3487,4808,58,2.07,0.07,10.03,89,411.74,401.22,-72.62,316,NW,3.48
2024/10/09 14:03:21,22.81,3489,4810,58,2.07,0.06,10.03,89,411.77,401.04,-72.37,316,NW,3.49
